timestamp,Mean_Bias_Mean,Mean_Bias_Median,Mean_Bias_Std,File
2024-10-01 01:00:00,129.7087634078066,129.7087634078066,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241001010000_0000-0000.CSV
2024-10-01 02:00:00,135.33909429142204,135.33909429142204,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241001020000_0000-0000.CSV
2024-10-01 03:00:00,142.23144390940124,142.23144390940124,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241001030000_0000-0000.CSV
2024-10-01 04:00:00,148.0671817072716,148.0671817072716,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241001040000_0000-0000.CSV
2024-10-01 06:00:00,138.17749214089503,138.17749214089503,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241001060000_0000-0000.CSV
2024-10-01 07:00:00,121.49758190725272,121.49758190725272,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241001070000_0000-0000.CSV
2024-10-01 08:00:00,82.88016334189685,82.88016334189685,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241001080000_0000-0000.CSV
2024-10-01 09:00:00,43.98671895040138,43.98671895040138,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241001090000_0000-0000.CSV
2024-10-01 10:00:00,7.753106389928496,7.753106389928496,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241001100000_0000-0000.CSV
2024-10-01 11:00:00,,,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241001110000_0000-0000.CSV
2024-10-03 00:00:00,142.3675810921684,142.3675810921684,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241003000000_0000-0000.CSV
2024-10-03 01:00:00,154.91720893394643,154.91720893394643,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241003010000_0000-0000.CSV
2024-10-03 02:00:00,139.60694626048735,139.60694626048735,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241003020000_0000-0000.CSV
2024-10-03 03:00:00,122.72878824522074,122.72878824522074,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241003030000_0000-0000.CSV
2024-10-03 04:00:00,126.38201978960144,126.38201978960144,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241003040000_0000-0000.CSV
2024-10-03 05:00:00,123.24523502543614,123.24523502543614,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241003050000_0000-0000.CSV
2024-10-03 06:00:00,101.42385118018257,101.42385118018257,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241003060000_0000-0000.CSV
2024-10-03 07:00:00,99.46043832349018,99.46043832349018,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241003070000_0000-0000.CSV
2024-10-03 08:00:00,70.18416280625058,70.18416280625058,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241003080000_0000-0000.CSV
2024-10-03 09:00:00,33.60103929924046,33.60103929924046,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241003090000_0000-0000.CSV
2024-10-03 10:00:00,6.671178869878739,6.671178869878739,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241003100000_0000-0000.CSV
2024-10-03 11:00:00,,,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241003110000_0000-0000.CSV
2024-10-04 00:00:00,118.84534714135668,118.84534714135668,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241004000000_0000-0000.CSV
2024-10-04 01:00:00,136.8649714506929,136.8649714506929,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241004010000_0000-0000.CSV
2024-10-04 02:00:00,111.42826954015636,111.42826954015636,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241004020000_0000-0000.CSV
2024-10-04 03:00:00,124.74484228217788,124.74484228217788,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241004030000_0000-0000.CSV
2024-10-04 04:00:00,116.650467591838,116.650467591838,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241004040000_0000-0000.CSV
2024-10-04 05:00:00,119.81030857890131,119.81030857890131,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241004050000_0000-0000.CSV
2024-10-04 06:00:00,103.71885265246624,103.71885265246624,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241004060000_0000-0000.CSV
2024-10-04 07:00:00,97.21990929027594,97.21990929027594,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241004070000_0000-0000.CSV
2024-10-04 08:00:00,63.27997532865078,63.27997532865078,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241004080000_0000-0000.CSV
2024-10-04 09:00:00,34.35928157341298,34.35928157341298,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241004090000_0000-0000.CSV
2024-10-04 10:00:00,6.790467870701487,6.790467870701487,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241004100000_0000-0000.CSV
2024-10-04 11:00:00,,,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241004110000_0000-0000.CSV
2024-10-05 00:00:00,69.90731239264892,69.90731239264892,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241005000000_0000-0000.CSV
2024-10-05 01:00:00,73.60303934508855,73.60303934508855,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241005010000_0000-0000.CSV
2024-10-05 02:00:00,90.19899966491576,90.19899966491576,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241005020000_0000-0000.CSV
2024-10-05 03:00:00,84.41206326851014,84.41206326851014,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241005030000_0000-0000.CSV
2024-10-05 04:00:00,88.43981246060963,88.43981246060963,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241005040000_0000-0000.CSV
2024-10-05 05:00:00,99.00747946787608,99.00747946787608,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241005050000_0000-0000.CSV
2024-10-05 06:00:00,106.73603846951512,106.73603846951512,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241005060000_0000-0000.CSV
2024-10-05 07:00:00,97.77091528211918,97.77091528211918,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241005070000_0000-0000.CSV
2024-10-05 09:00:00,46.749576247198696,46.749576247198696,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241005090000_0000-0000.CSV
2024-10-05 10:00:00,5.788499056768736,5.788499056768736,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241005100000_0000-0000.CSV
2024-10-05 11:00:00,,,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241005110000_0000-0000.CSV
2024-10-07 00:00:00,78.5909684604766,78.5909684604766,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241007000000_0000-0000.CSV
2024-10-07 01:00:00,101.20047954353694,101.20047954353694,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241007010000_0000-0000.CSV
2024-10-07 02:00:00,93.57885256714366,93.57885256714366,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241007020000_0000-0000.CSV
2024-10-07 03:00:00,106.53314069226047,106.53314069226047,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241007030000_0000-0000.CSV
2024-10-07 04:00:00,120.54927650618323,120.54927650618323,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241007040000_0000-0000.CSV
2024-10-07 05:00:00,141.46790496332173,141.46790496332173,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241007050000_0000-0000.CSV
2024-10-07 06:00:00,133.43079888216263,133.43079888216263,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241007060000_0000-0000.CSV
2024-10-07 07:00:00,113.89923241348664,113.89923241348664,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241007070000_0000-0000.CSV
2024-10-07 08:00:00,78.21320057451847,78.21320057451847,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241007080000_0000-0000.CSV
2024-10-07 09:00:00,40.20088393954672,40.20088393954672,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241007090000_0000-0000.CSV
2024-10-07 10:00:00,5.068798482877972,5.068798482877972,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241007100000_0000-0000.CSV
2024-10-07 11:00:00,,,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241007110000_0000-0000.CSV
2024-10-08 01:00:00,111.4752416439557,111.4752416439557,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241008010000_0000-0000.CSV
2024-10-08 03:00:00,91.36644002460898,91.36644002460898,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241008030000_0000-0000.CSV
2024-10-08 04:00:00,109.05044703298906,109.05044703298906,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241008040000_0000-0000.CSV
2024-10-08 05:00:00,117.82627312784346,117.82627312784346,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241008050000_0000-0000.CSV
2024-10-08 06:00:00,119.0830747666132,119.0830747666132,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241008060000_0000-0000.CSV
2024-10-08 07:00:00,100.805399018545,100.805399018545,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241008070000_0000-0000.CSV
2024-10-08 08:00:00,76.40684291094826,76.40684291094826,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241008080000_0000-0000.CSV
2024-10-08 09:00:00,42.51069437339618,42.51069437339618,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241008090000_0000-0000.CSV
2024-10-08 10:00:00,5.018500171306116,5.018500171306116,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241008100000_0000-0000.CSV
2024-10-08 11:00:00,,,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241008110000_0000-0000.CSV
2024-10-10 00:00:00,92.55134327115267,92.55134327115267,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241010000000_0000-0000.CSV
2024-10-10 01:00:00,115.97217868962365,115.97217868962365,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241010010000_0000-0000.CSV
2024-10-10 02:00:00,105.87229173903984,105.87229173903984,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241010020000_0000-0000.CSV
2024-10-10 03:00:00,109.19878834037172,109.19878834037172,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241010030000_0000-0000.CSV
2024-10-10 04:00:00,111.19956438399404,111.19956438399404,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241010040000_0000-0000.CSV
2024-10-10 05:00:00,119.8834360606187,119.8834360606187,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241010050000_0000-0000.CSV
2024-10-10 06:00:00,91.4619379733318,91.4619379733318,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241010060000_0000-0000.CSV
2024-10-10 07:00:00,85.39402233731086,85.39402233731086,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241010070000_0000-0000.CSV
2024-10-10 09:00:00,34.27252588687965,34.27252588687965,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241010090000_0000-0000.CSV
2024-10-10 10:00:00,3.702690103401741,3.702690103401741,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241010100000_0000-0000.CSV
2024-10-10 11:00:00,,,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241010110000_0000-0000.CSV
2024-10-12 00:00:00,74.58099139859685,74.58099139859685,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241012000000_0000-0000.CSV
2024-10-12 01:00:00,92.44533908899652,92.44533908899652,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241012010000_0000-0000.CSV
2024-10-12 02:00:00,91.5094378830932,91.5094378830932,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241012020000_0000-0000.CSV
2024-10-12 03:00:00,101.54409624321852,101.54409624321852,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241012030000_0000-0000.CSV
2024-10-12 04:00:00,99.9048151153224,99.9048151153224,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241012040000_0000-0000.CSV
2024-10-12 05:00:00,129.07012599409703,129.07012599409703,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241012050000_0000-0000.CSV
2024-10-12 06:00:00,111.3005474878935,111.3005474878935,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241012060000_0000-0000.CSV
2024-10-12 07:00:00,103.81540767472436,103.81540767472436,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241012070000_0000-0000.CSV
2024-10-12 08:00:00,73.55162830023052,73.55162830023052,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241012080000_0000-0000.CSV
2024-10-12 09:00:00,39.894280141193015,39.894280141193015,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241012090000_0000-0000.CSV
2024-10-12 10:00:00,5.566918526543304,5.566918526543304,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241012100000_0000-0000.CSV
2024-10-12 11:00:00,,,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241012110000_0000-0000.CSV
2024-10-16 00:00:00,67.09852866299137,67.09852866299137,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241016000000_0000-0000.CSV
2024-10-16 01:00:00,86.53175183934236,86.53175183934236,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241016010000_0000-0000.CSV
2024-10-16 02:00:00,99.29806108356328,99.29806108356328,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241016020000_0000-0000.CSV
2024-10-16 03:00:00,100.22094286460464,100.22094286460464,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241016030000_0000-0000.CSV
2024-10-16 04:00:00,123.35335460553851,123.35335460553851,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241016040000_0000-0000.CSV
2024-10-16 05:00:00,124.71887354595223,124.71887354595223,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241016050000_0000-0000.CSV
2024-10-16 06:00:00,113.15968902446404,113.15968902446404,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241016060000_0000-0000.CSV
2024-10-16 07:00:00,99.3019796023443,99.3019796023443,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241016070000_0000-0000.CSV
2024-10-16 08:00:00,63.40243571701241,63.40243571701241,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241016080000_0000-0000.CSV
2024-10-16 09:00:00,36.5540319217661,36.5540319217661,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241016090000_0000-0000.CSV
2024-10-16 10:00:00,6.49681293964386,6.49681293964386,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241016100000_0000-0000.CSV
2024-10-16 11:00:00,,,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241016110000_0000-0000.CSV
2024-10-19 01:00:00,121.28321877587015,121.28321877587015,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241019010000_0000-0000.CSV
2024-10-19 02:00:00,135.7127957260495,135.7127957260495,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241019020000_0000-0000.CSV
2024-10-19 04:00:00,145.05336974061697,145.05336974061697,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241019040000_0000-0000.CSV
2024-10-19 05:00:00,160.905879477969,160.905879477969,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241019050000_0000-0000.CSV
2024-10-19 06:00:00,129.40258074131995,129.40258074131995,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241019060000_0000-0000.CSV
2024-10-19 07:00:00,120.28902041189288,120.28902041189288,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241019070000_0000-0000.CSV
2024-10-19 08:00:00,75.61819297575305,75.61819297575305,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241019080000_0000-0000.CSV
2024-10-19 09:00:00,32.95443736858354,32.95443736858354,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241019090000_0000-0000.CSV
2024-10-19 10:00:00,3.5465605424510107,3.5465605424510107,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241019100000_0000-0000.CSV
2024-10-19 11:00:00,,,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241019110000_0000-0000.CSV
2024-10-20 00:00:00,60.60190983742002,60.60190983742002,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241020000000_0000-0000.CSV
2024-10-20 01:00:00,85.51978114736647,85.51978114736647,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241020010000_0000-0000.CSV
2024-10-20 02:00:00,104.02088874914016,104.02088874914016,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241020020000_0000-0000.CSV
2024-10-20 03:00:00,109.9057911019098,109.9057911019098,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241020030000_0000-0000.CSV
2024-10-20 04:00:00,121.24791336386544,121.24791336386544,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241020040000_0000-0000.CSV
2024-10-20 05:00:00,134.48678911071022,134.48678911071022,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241020050000_0000-0000.CSV
2024-10-20 06:00:00,128.2464019220242,128.2464019220242,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241020060000_0000-0000.CSV
2024-10-20 07:00:00,110.56684955880104,110.56684955880104,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241020070000_0000-0000.CSV
2024-10-20 08:00:00,76.19059116238226,76.19059116238226,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241020080000_0000-0000.CSV
2024-10-20 09:00:00,34.65724475798755,34.65724475798755,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241020090000_0000-0000.CSV
2024-10-20 10:00:00,2.6941558797326355,2.6941558797326355,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241020100000_0000-0000.CSV
2024-10-20 11:00:00,,,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241020110000_0000-0000.CSV
2024-10-22 00:00:00,94.68901013601096,94.68901013601096,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241022000000_0000-0000.CSV
2024-10-22 01:00:00,129.67530024808926,129.67530024808926,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241022010000_0000-0000.CSV
2024-10-22 02:00:00,150.12444086103883,150.12444086103883,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241022020000_0000-0000.CSV
2024-10-22 03:00:00,128.02786853567864,128.02786853567864,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241022030000_0000-0000.CSV
2024-10-22 05:00:00,134.55468423601482,134.55468423601482,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241022050000_0000-0000.CSV
2024-10-22 06:00:00,94.80210117278337,94.80210117278337,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241022060000_0000-0000.CSV
2024-10-22 07:00:00,86.4628111971637,86.4628111971637,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241022070000_0000-0000.CSV
2024-10-22 08:00:00,42.02241048662988,42.02241048662988,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241022080000_0000-0000.CSV
2024-10-22 09:00:00,28.491217504683423,28.491217504683423,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241022090000_0000-0000.CSV
2024-10-22 11:00:00,,,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241022110000_0000-0000.CSV
2024-10-26 00:00:00,77.11744840319194,77.11744840319194,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241026000000_0000-0000.CSV
2024-10-26 01:00:00,108.93592833759236,108.93592833759236,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241026010000_0000-0000.CSV
2024-10-26 02:00:00,115.74267684358594,115.74267684358594,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241026020000_0000-0000.CSV
2024-10-26 03:00:00,105.52741545383874,105.52741545383874,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241026030000_0000-0000.CSV
2024-10-26 04:00:00,126.27034757255328,126.27034757255328,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241026040000_0000-0000.CSV
2024-10-26 05:00:00,127.46928489513596,127.46928489513596,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241026050000_0000-0000.CSV
2024-10-26 06:00:00,110.94457236286952,110.94457236286952,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241026060000_0000-0000.CSV
2024-10-26 07:00:00,95.20173660502356,95.20173660502356,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241026070000_0000-0000.CSV
2024-10-26 08:00:00,63.66131156882118,63.66131156882118,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241026080000_0000-0000.CSV
2024-10-26 09:00:00,30.12344904077476,30.12344904077476,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241026090000_0000-0000.CSV
2024-10-26 11:00:00,,,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241026110000_0000-0000.CSV
2024-10-29 00:00:00,80.18517312575142,80.18517312575142,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241029000000_0000-0000.CSV
2024-10-29 01:00:00,113.77489795657836,113.77489795657836,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241029010000_0000-0000.CSV
2024-10-29 02:00:00,111.21013953145344,111.21013953145344,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241029020000_0000-0000.CSV
2024-10-29 04:00:00,93.77249074498296,93.77249074498296,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241029040000_0000-0000.CSV
2024-10-29 05:00:00,83.34729938797723,83.34729938797723,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241029050000_0000-0000.CSV
2024-10-29 06:00:00,77.08083779051603,77.08083779051603,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241029060000_0000-0000.CSV
2024-10-29 07:00:00,70.60767649665712,70.60767649665712,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241029070000_0000-0000.CSV
2024-10-29 08:00:00,44.27784494032179,44.27784494032179,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241029080000_0000-0000.CSV
2024-10-29 09:00:00,25.463969550909717,25.463969550909717,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241029090000_0000-0000.CSV
2024-10-29 10:00:00,,,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241029100000_0000-0000.CSV
2024-10-29 11:00:00,,,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241029110000_0000-0000.CSV
2024-10-31 01:00:00,98.6512236902146,98.6512236902146,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241031010000_0000-0000.CSV
2024-10-31 02:00:00,105.85080195841712,105.85080195841712,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241031020000_0000-0000.CSV
2024-10-31 03:00:00,102.29903302981798,102.29903302981798,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241031030000_0000-0000.CSV
2024-10-31 04:00:00,122.10392151726616,122.10392151726616,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241031040000_0000-0000.CSV
2024-10-31 05:00:00,105.1917582334296,105.1917582334296,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241031050000_0000-0000.CSV
2024-10-31 06:00:00,103.97512933880056,103.97512933880056,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241031060000_0000-0000.CSV
2024-11-01 00:00:00,66.87980498892883,66.87980498892883,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241101000000_0000-0000.CSV
2024-11-01 01:00:00,104.81748393836796,104.81748393836796,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241101010000_0000-0000.CSV
2024-11-01 02:00:00,112.43003590763804,112.43003590763804,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241101020000_0000-0000.CSV
2024-11-01 03:00:00,104.90355108224776,104.90355108224776,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241101030000_0000-0000.CSV
2024-11-01 04:00:00,99.69656723360582,99.69656723360582,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241101040000_0000-0000.CSV
2024-11-01 05:00:00,103.21516965169756,103.21516965169756,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241101050000_0000-0000.CSV
2024-11-01 06:00:00,93.3462212642446,93.3462212642446,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241101060000_0000-0000.CSV
2024-11-01 07:00:00,72.75692059215501,72.75692059215501,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241101070000_0000-0000.CSV
2024-11-01 08:00:00,47.46787798382296,47.46787798382296,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241101080000_0000-0000.CSV
2024-11-01 09:00:00,24.59290598672733,24.59290598672733,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241101090000_0000-0000.CSV
2024-11-01 10:00:00,,,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241101100000_0000-0000.CSV
2024-11-02 00:00:00,72.42620782611485,72.42620782611485,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241102000000_0000-0000.CSV
2024-11-02 01:00:00,107.90581202557227,107.90581202557227,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241102010000_0000-0000.CSV
2024-11-02 02:00:00,104.5463643590366,104.5463643590366,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241102020000_0000-0000.CSV
2024-11-02 03:00:00,92.67925049983982,92.67925049983982,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241102030000_0000-0000.CSV
2024-11-02 04:00:00,90.73893363805158,90.73893363805158,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241102040000_0000-0000.CSV
2024-11-02 05:00:00,83.76817898729112,83.76817898729112,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241102050000_0000-0000.CSV
2024-11-02 06:00:00,75.0091406937161,75.0091406937161,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241102060000_0000-0000.CSV
2024-11-02 07:00:00,56.647801960134736,56.647801960134736,,MSP3_PMSC_ENGSOLMFC_SSI_CHN_4KM_20241102070000_0000-0000.CSV
